id,board,company_name,sector,merchant_banker,city,size_cr,open_date,close_date,listing_date,period,year,month,ipo_url
2282,SME,Vasa Denticity Limited,Healthcare,Hem Securities Limited,New Delhi,54.07,2023-05-23,1970-01-01,,2023-05,2023,5,https://www.ipoplatform.com/ipo/vasa-denticity-ipo/2282
2281,SME,Crayons Advertising Limited,Advertising and Media,Corporate Capital Ventures Private Limited,New Delhi,41.8,2023-05-22,1970-01-01,,2023-05,2023,5,https://www.ipoplatform.com/ipo/crayons-advertising-ipo/2281
2280,SME,Remus Pharmaceuticals Limited,Pharmaceutical,Beeline Capital Advisors Private Limited,Ahmedabad,47.69,2023-05-17,1970-01-01,,2023-05,2023,5,https://www.ipoplatform.com/ipo/remus-pharmaceuticals-ipo/2280
2279,SME,Krishca Strapping Solutions Limited,Steel,Share India Capital Services Private Limited,Tiruvallur,17.93,2023-05-16,1970-01-01,,2023-05,2023,5,https://www.ipoplatform.com/ipo/krishca-strapping-solutions-ipo/2279
2278,SME,Auro Impex & Chemicals Limited,Chemical,Affinity Global Capital Market Private Limited,Kolkata,27.07,2023-05-11,1970-01-01,,2023-05,2023,5,https://www.ipoplatform.com/ipo/auro-impex-chemicals-ipo/2278
3051,Main Board,Avalon Technologies Limited,Electric Equipments - OEM,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and IIFL Securities Limited and Jm Financial Limited and Nomura Financial Advisory And Securities (India) Private Limited +,Chennai,865.0,2023-04-03,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/avalon-technologies-ipo/3051
3050,Main Board,Mankind Pharma Limited,Pharmaceutical,Axis Capital Limited Axis Capital Limited and IIFL Securities Limited and Jefferies India Private Limited and Kotak Mahindra Capital Company Limited +,New Delhi,4326.36,2023-04-25,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/mankind-pharma-ipo/3050
2277,SME,Innokaiz India Limited,Advertising and Media - Events,Gretex Corporate Services Limited,Chennai,21.17,2023-04-28,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/innokaiz-india-ipo/2277
2276,SME,De Neers Tools Limited,Steel - Tools,Share India Capital Services Private Limited Share India Capital Services Private Limited and Khambatta Securities Limited +,New Delhi,22.99,2023-04-28,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/de-neers-tools-ipo/2276
2275,SME,Retina Paints Limited,Chemical - Paint and Adhesives,Gretex Corporate Services Limited,Hyderabad,11.1,2023-04-19,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/retina-paints-ipo/2275
2274,SME,Quicktouch Technologies Limited,Information Technology,Share India Capital Services Private Limited Share India Capital Services Private Limited and Khambatta Securities Limited +,New Delhi,9.33,2023-04-18,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/quicktouch-technologies-ipo/2274
2273,SME,AG Universal Limited,Steel,Share India Capital Services Private Limited,New Delhi,8.72,2023-04-11,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/a-g-universal-ipo/2273
2272,SME,Pattech Fitwell Tube Components Limited,Automobile - Forging and Casting,Fedex Securities Private Limited,Vadodara,12.0,2023-04-05,1970-01-01,,2023-04,2023,4,https://www.ipoplatform.com/ipo/pattech-fitwell-tube-components-ipo/2272
3054,Main Board,Divgi TorqTransfer Systems Limited,Electric Equipments - OEM,Equirus Capital Private Limited Equirus Capital Private Limited and Inga Ventures Private Limited +,Pune,412.12,2023-03-01,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/divgi-torqtransfer-systems-ipo/3054
3053,Main Board,Global Surfaces Limited,Ceramic and Stone,Unistone Capital Private Limited,Jaipur,154.98,2023-03-13,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/global-surfaces-ipo/3053
3052,Main Board,Udayshivakumar Infra Limited,Infrastructure,Saffron Capital Advisors Private Limited,Davangere,66.0,2023-03-20,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/udayshivakumar-infra-ipo/3052
2271,SME,Sancode Technologies Limited,Information Technology - SaaS,Shreni Shares Limited,Mumbai,5.15,2023-03-31,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/sancode-technologies-ipo/2271
2270,SME,MOS Utility Limited,Banking and Finance - FinTech,Unistone Capital Private Limited,Mumbai,49.97,2023-03-31,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/mos-utility-ipo/2270
2269,SME,Exhicon Events Media Solutions Limited,Advertising and Media - Events,Share India Capital Services Private Limited,Mumbai,21.12,2023-03-31,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/exhicon-events-media-solutions-ipo/2269
2268,SME,Infinium Pharmachem Limited,Pharmaceutical,Swastika Investmart Limited,Anand,25.26,2023-03-31,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/infinium-pharmachem-ipo/2268
2267,SME,Sotac Pharmaceuticals Limited,Pharmaceutical,Beeline Capital Advisors Private Limited,Ahmedabad,33.3,2023-03-29,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/sotac-pharmaceuticals-ipo/2267
2266,SME,Maiden Forgings Limited,Steel,Share India Capital Services Private Limited,New Delhi,23.84,2023-03-23,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/maiden-forgings-ipo/2266
2265,SME,Command Polymers Limited,Plastic and Polymer,Aryaman Financial Services Limited,Parganas,7.09,2023-03-17,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/command-polymers-ipo/2265
2264,SME,Dev Labtech Venture Limited,Jewellery,Beeline Capital Advisors Private Limited,Bhavnagar,11.22,2023-03-17,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/dev-labtech-venture-ipo/2264
2263,SME,Nirman Agri Genetics Limited,Chemical - Pesticides,First Overseas Capital Limited,Nashik,20.3,2023-03-15,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/nirman-agri-genetics-ipo/2263
2262,SME,Bright Outdoor Media Limited,Advertising and Media,Shreni Shares Limited,Mumbai,55.48,2023-03-14,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/bright-outdoor-media-ipo/2262
2261,SME,Quality Foils India Limited,Steel - Tubes and Pipes,Khambatta Securities Limited,Hisar,4.52,2023-03-14,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/quality-foils-india-ipo/2261
2260,SME,Labelkraft Technologies Limited,Information Technology  - Data Solutions,Hem Securities Limited,Bengaluru,4.75,2023-03-13,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/labelkraft-technologies-ipo/2260
2259,SME,VELS Film International Limited,Film and Animation - VFX,Khambatta Securities Limited,Chennai,33.74,2023-03-10,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/vels-film-international-ipo/2259
2258,SME,Sudarshan Pharma Industries Limited,Pharmaceutical,Gretex Corporate Services Limited,Mumbai,50.1,2023-03-09,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/sudarshan-pharma-industries-ipo/2258
2257,SME,Prospect Commodities Limited,Agro - Food Products,Interactive Financial Services Limited,Ahmedabad,7.48,2023-03-08,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/prospect-commodities-ipo/2257
2256,SME,MCON Rasayan India Limited,Chemical - Paint and Adhesives,GYR Capital Advisors Private Limited,Mumbai,6.84,2023-03-06,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/mcon-rasayan-india-ipo/2256
2255,SME,Vertexplus Technologies Limited,Information Technology  - Data Solutions,Beeline Capital Advisors Private Limited,Jaipur,14.2,2023-03-02,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/vertexplus-technologies-ipo/2255
2254,SME,Systango Technologies Limited,Information Technology  - Data Solutions,Hem Securities Limited,Indore,34.82,2023-03-02,1970-01-01,,2023-03,2023,3,https://www.ipoplatform.com/ipo/systango-technologies-ipo/2254
2986,Main Board,Vibhor Steel Tubes Limited,Steel - Tubes and Pipes,Khambatta Securities Limited,Hisar,72.17,2023-02-13,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/vibhor-steel-tubes-ipo/2986
2253,SME,ResGen Limited,Chemical,Gretex Corporate Services Limited,Mumbai,28.2,2023-02-28,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/resgen-ipo/2253
2252,SME,ITCONS E-Solutions Limited,Human Resources and Manpower,Finshore Management Services Limited,New Delhi,8.67,2023-02-28,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/itcons-e-solutions-ipo/2252
2251,SME,Amanaya Ventures Limited,Jewellery,First Overseas Capital Limited,Amritsar,2.76,2023-02-24,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/amanaya-ventures-ipo/2251
2250,SME,Srivasavi Adhesive Tapes Limited,Chemical - Paint and Adhesives,Shreni Shares Limited,Bengaluru,15.5,2023-02-23,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/srivasavi-adhesive-tapes-ipo/2250
2249,SME,S.V.J. Enterprises Limited,Packaging & Disposables,First Overseas Capital Limited,Mumbai,6.12,2023-02-23,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/svj-enterprises-ipo/2249
2248,SME,Patron Exim Limited,Pharmaceutical,Interactive Financial Services Limited,Ahmedabad,16.69,2023-02-21,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/patron-exim-ipo/2248
2247,SME,Sealmatic India Limited,Engineering,Isk Advisors Private Limited,Mumbai,56.24,2023-02-17,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/sealmatic-india-ipo/2247
2246,SME,Macfos Limited,Electric Equipments,Hem Securities Limited,Pune,23.74,2023-02-17,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/macfos-ipo/2246
2245,SME,Viaz Tyres Limited,Rubber,Beeline Capital Advisors Private Limited,Ahmedabad,20.0,2023-02-16,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/viaz-tyres-ipo/2245
2244,SME,Agarwal Float Glass India Limited,Glass,GYR Capital Advisors Private Limited,Jaipur,9.2,2023-02-10,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/agarwal-float-glass-india-ipo/2244
2243,SME,Lead Reclaim and Rubber Products Limited,Rubber,Fedex Securities Private Limited,Bharuch,4.88,2023-02-09,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/lead-reclaim-and-rubber-products-ipo/2243
2242,SME,Indong Tea Company Limited,Tea and Coffee,Finshore Management Services Limited,Kolkata,13.01,2023-02-09,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/indong-tea-company-ipo/2242
2241,SME,Shera Energy Limited,Cables and Wires,Holani Consultants Private Limited,Jaipur,35.2,2023-02-07,1970-01-01,,2023-02,2023,2,https://www.ipoplatform.com/ipo/shera-energy-ipo/2241
2240,SME,Earthstahl & Alloys Limited,Steel - Tubes and Pipes,Hem Securities Limited,Raipur,12.96,2023-01-27,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/earthstahl-alloys-ipo/2240
2239,SME,Gayatri Rubbers and Chemicals Limited,Rubber,Khambatta Securities Limited,Faridabad,4.58,2023-01-25,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/gayatri-rubbers-and-chemicals-ipo/2239
2238,SME,Transvoy Logistics India Limited,Logistics,Beeline Capital Advisors Private Limited,Ahmedabad,5.11,2023-01-20,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/transvoy-logistics-india-ipo/2238
2237,SME,Dharni Capital Services Limited,Banking and Finance,Srujan Alpha Capital Advisors Llp,Bengaluru,10.74,2023-01-18,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/dharni-capital-services-ipo/2237
2236,SME,Aristo Bio-Tech and Lifescience Limited,Chemical - Pesticides,Beeline Capital Advisors Private Limited,Vadodara,13.05,2023-01-16,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/aristo-bio-tech-and-lifescience-ipo/2236
2235,SME,Ducol Organics And Colours Limited,Chemical,First Overseas Capital Limited,Mumbai,31.51,2023-01-09,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/ducol-organics-and-colours-ipo/2235
2234,SME,Eastern Logica Infoway Limited,Retail,Oneview Corporate Advisors Private Limited (Formerly known as Guiness Corporate Advisors),Kolkata,16.94,2023-01-05,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/eastern-logica-infoway-ipo/2234
2233,SME,Chaman Metallics Limited,Steel - Iron,Hem Securities Limited,Chandrapur,24.21,2023-01-04,1970-01-01,,2023-01,2023,1,https://www.ipoplatform.com/ipo/chaman-metallics-ipo/2233
3061,Main Board,Sula Vineyards Limited,Liquor and Distilleries,Clsa India Private Limited Clsa India Private Limited and IIFL Securities Limited and Kotak Mahindra Capital Company Limited +,Mumbai,960.35,2022-12-12,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/sula-vineyards-ipo/3061
3060,Main Board,Abans Holdings Limited,Banking and Finance,Aryaman Financial Services Limited,Mumbai,345.6,2022-12-12,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/abans-holdings-ipo/3060
3059,Main Board,Landmark Cars Limited,Automobile,Axis Capital Limited Axis Capital Limited and ICICI Securities Limited +,Ahmedabad,552.0,2022-12-13,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/landmark-cars-ipo/3059
3058,Main Board,KFin Technologies Limited,Banking and Finance,ICICI Securities Limited ICICI Securities Limited and IIFL Securities Limited and J.P. Morgan India Private Limited and Kotak Mahindra Capital Company Limited +,Hyderabad,1500.0,2022-12-19,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/kfin-technologies-ipo/3058
3057,Main Board,Elin Electronics Limited,Electric Equipments,Axis Capital Limited Axis Capital Limited and Jm Financial Limited +,Kolkata,475.0,2022-12-20,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/elin-electronics-ipo/3057
3056,Main Board,Radiant Cash Management Services Limited,Corporate Solutions,IIFL Securities Limited IIFL Securities Limited and Motilal Oswal Investment Advisors Limited and Yes Securities (India) Limited +,Chennai,256.64,2022-12-23,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/radiant-cash-management-ipo/3056
3055,Main Board,Sah Polymers Limited,Packaging & Disposables,Pantomath Capital Advisors Private Limited,Udaipur,66.3,2022-12-30,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/sah-polymers-ipo/3055
2232,SME,Rex Sealing and Packing Industries Limited,Packaging & Disposables,Aryaman Financial Services Limited,Mumbai,8.09,2022-12-30,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/rex-sealing-and-packing-industries-ipo/2232
2231,SME,SVS Ventures Limited,Real Estate,First Overseas Capital Limited,Ahmedabad,11.24,2022-12-30,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/svs-ventures-ipo/2231
2230,SME,Anlon Technology Solutions Limited,Engineering,GYR Capital Advisors Private Limited,Mumbai,15.0,2022-12-29,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/anlon-technology-solutions-ipo/2230
2229,SME,RBM Infracon Limited,Engineering - EPC,Beeline Capital Advisors Private Limited,Baitalpur,8.37,2022-12-23,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/rbm-infracon-ipo/2229
2228,SME,Homesfy Realty Limited,Real Estate - Broking,Sarthi Capital Advisors Private Limited,Mumbai,15.86,2022-12-21,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/homesfy-realty-ipo/2228
2227,SME,Moxsh Overseas Educon Limited,Education - Edtech,Fedex Securities Private Limited,Mumbai,10.42,2022-12-21,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/moxsh-overseas-educon-ipo/2227
2226,SME,Uma Converter Limited,Packaging & Disposables,GYR Capital Advisors Private Limited,Gandhinagar,18.41,2022-12-15,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/uma-converter-ipo/2226
2225,SME,Arihant Academy Limited,Education - Edtech,Shreni Shares Limited,Mumbai,14.72,2022-12-16,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/arihant-academy-ipo/2225
2224,SME,Dollex Agrotech Limited,Agro - Sugar,Expert Global Consultants Private Limited,Indore,24.39,2022-12-15,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/dollex-agrotech-ipo/2224
2223,SME,Droneacharya Aerial Innovations Limited,Drone,Corporate Capital Ventures Private Limited,Bengaluru,33.97,2022-12-13,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/droneacharya-aerial-innovations-ipo/2223
2222,SME,All E Technologies Limited,Information Technology - SaaS,Unistone Capital Private Limited,New Delhi,48.2,2022-12-09,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/all-e-technologies-ipo/2222
2221,SME,PNGS Gargi Fashion Jewellery Limited,Jewellery,Shreni Shares Limited,Pune,7.8,2022-12-08,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/pngs-gargi-fashion-jewellery-ipo/2221
2220,SME,Arham Technologies Limited,Electric Equipments - OEM,Finshore Management Services Limited,Raipur,9.58,2022-12-05,1970-01-01,,2022-12,2022,12,https://www.ipoplatform.com/ipo/arham-technologies-ipo/2220
3072,Main Board,Fusion Micro Finance Limited,Banking and Finance,Clsa India Private Limited Clsa India Private Limited and ICICI Securities Limited and IIFL Securities Limited and Jm Financial Limited +,New Delhi,1103.99,2022-11-02,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/fusion-micro-finance-ipo/3072
3071,Main Board,Global Health Limited,Healthcare - Hospitals and Clinic,Credit Suisse Securities (India) Private Limited Credit Suisse Securities (India) Private Limited and Jefferies India Private Limited and Jm Financial Limited and Kotak Mahindra Capital Company Limited +,New Delhi,2205.57,2022-11-03,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/global-health-ipo/3071
3070,Main Board,Bikaji Foods International Limited,FMCG,Intensive Fiscal Services Private Limited Intensive Fiscal Services Private Limited and Axis Capital Limited and IIFL Securities Limited and Jm Financial Limited +,Bikaner,881.22,2022-11-03,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/bikaji-foods-ipo/3070
3068,Main Board,Five Star Business Finance Limited,Banking and Finance,Edelweiss Financial Services Limited Edelweiss Financial Services Limited and ICICI Securities Limited and Kotak Mahindra Capital Company Limited and Nomura Financial Advisory And Securities (India) Private Limited +,Chennai,1593.45,2022-11-09,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/five-star-business-finance-ipo/3068
3067,Main Board,Archean Chemical Industries Limited,Chemical - Speciality,ICICI Securities Limited ICICI Securities Limited and IIFL Securities Limited and Jm Financial Limited +,Chennai,1462.31,2022-11-09,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/archean-chemical-ipo/3067
3066,Main Board,Kaynes Technology India Ltd,Electric Equipments,Dam Capital Advisors Limited (Formerly Idfc Securities Limited) Dam Capital Advisors Limited (Formerly Idfc Securities Limited) and IIFL Securities Limited +,Mysore,857.82,2022-11-10,1970-01-01,,2022-11,2022,11,https://www.ipoplatform.com/ipo/kaynes-technology-ipo/3066
